 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    538,         0.1395,         0.2403,         0.0000,         0.0964,         0.0022,         0.0409,         0.1706,         1.5680,         3.7164,         4.8419,         6.3008,         8.3852,         8.7304,         8.9020,         9.0379,         9.1457,         0.0000,        29.5955
    539,         0.1921,         0.2394,         0.0000,         0.0968,         0.0539,         0.0414,         0.1718,         1.5760,         3.7387,         4.8540,         6.3043,         8.3940,         8.7419,         8.9152,         9.0526,         9.1617,         0.0000,        24.4098
    540,         0.1769,         0.2373,         0.0000,         0.0968,         0.0384,         0.0417,         0.1722,         1.5788,         3.7592,         4.8647,         6.3065,         8.4020,         8.7526,         8.9275,         9.0665,         9.1767,         0.0000,        20.6159
    541,         0.2064,         0.2577,         0.0000,         0.1049,         0.0589,         0.0426,         0.1864,         1.5936,         3.7813,         4.8777,         6.3109,         8.4114,         8.7642,         8.9405,         9.0808,         9.1924,         0.0000,        18.6069
    542,         0.1897,         0.2492,         0.0000,         0.1020,         0.0447,         0.0430,         0.1813,         1.6116,         3.8052,         4.8918,         6.3159,         8.4216,         8.7766,         8.9542,         9.0959,         9.2087,         0.0000,        12.5654
    543,         0.2008,         0.2515,         0.0000,         0.1026,         0.0546,         0.0436,         0.1826,         1.6182,         3.8277,         4.9030,         6.3184,         8.4303,         8.7875,         8.9664,         9.1094,         9.2234,         0.0000,         7.1055
    544,         0.2027,         0.2692,         0.0000,         0.1096,         0.0485,         0.0446,         0.1948,         1.6330,         3.8525,         4.9168,         6.3231,         8.4408,         8.7998,         8.9798,         9.1240,         9.2394,         0.0000,         2.4370
    545,         0.2291,         0.2633,         0.0195,         0.0931,         0.0922,         0.0438,         0.1662,         1.6642,         3.8826,         4.9365,         6.3325,         8.4551,         8.8154,         8.9961,         9.1415,         9.2582,         0.0000,       -14.2727
    546,         0.1435,         0.2328,         0.0408,         0.0458,         0.0571,         0.0406,         0.0833,         1.6927,         3.9120,         4.9554,         6.3401,         8.4686,         8.8305,         9.0121,         9.1584,         9.2762,         0.0000,       -35.3619
    547,         0.1097,         0.2176,         0.0444,         0.0291,         0.0407,         0.0398,         0.0541,         1.7102,         3.9393,         4.9717,         6.3450,         8.4805,         8.8440,         9.0265,         9.1739,         9.2927,         0.0000,       -44.3934
    548,         0.1293,         0.2181,         0.0469,         0.0222,         0.0674,         0.0397,         0.0417,         1.7222,         3.9645,         4.9862,         6.3482,         8.4913,         8.8563,         9.0398,         9.1882,         9.3080,         0.0000,       -49.7839
    549,         0.1212,         0.2522,         0.0404,         0.0315,         0.0486,         0.0411,         0.0580,         1.7579,         3.9976,         5.0081,         6.3581,         8.5071,         8.8731,         9.0569,         9.2062,         9.3271,         0.0000,       -41.3603
    550,         0.1861,         0.3392,         0.0000,         0.1352,         0.0000,         0.0510,         0.2399,         1.8205,         4.0409,         5.0392,         6.3762,         8.5294,         8.8960,         9.0800,         9.2299,         9.3518,         0.0000,         4.1673
    551,         0.1992,         0.3436,         0.0000,         0.1433,         0.0031,         0.0527,         0.2541,         1.8898,         4.0897,         5.0751,         6.3981,         8.5550,         8.9221,         9.1062,         9.2565,         9.3792,         0.0000,         2.2579
    552,         0.2503,         0.3439,         0.0083,         0.1372,         0.0601,         0.0530,         0.2432,         1.9486,         4.1390,         5.1114,         6.4195,         8.5804,         8.9480,         9.1322,         9.2830,         9.4063,         0.0000,        -3.8324
    553,         0.1791,         0.3215,         0.0076,         0.1193,         0.0079,         0.0519,         0.2117,         1.9877,         4.1866,         5.1452,         6.4378,         8.6037,         8.9719,         9.1564,         9.3077,         9.4315,         0.0000,         0.3667
    554,         0.2297,         0.3124,         0.0000,         0.1277,         0.0492,         0.0528,         0.2268,         1.9851,         4.2224,         5.1687,         6.4473,         8.6195,         8.9889,         9.1742,         9.3262,         9.4504,         0.0000,         5.0219
    555,         0.2720,         0.3128,         0.0109,         0.1220,         0.0973,         0.0527,         0.2173,         1.9812,         4.2561,         5.1919,         6.4569,         8.6353,         9.0057,         9.1915,         9.3441,         9.4690,         0.0000,        -6.1242
    556,         0.2044,         0.2694,         0.0384,         0.0664,         0.0897,         0.0482,         0.1197,         1.9737,         4.2864,         5.2121,         6.4640,         8.6497,         9.0209,         9.2073,         9.3606,         9.4861,         0.0000,       -28.8383
    557,         0.1538,         0.2521,         0.0469,         0.0411,         0.0666,         0.0461,         0.0751,         1.9539,         4.3106,         5.2270,         6.4669,         8.6610,         9.0332,         9.2202,         9.3742,         9.5003,         0.0000,       -39.6390
    558,         0.1498,         0.2509,         0.0519,         0.0303,         0.0742,         0.0453,         0.0562,         1.9444,         4.3342,         5.2422,         6.4705,         8.6728,         9.0458,         9.2332,         9.3879,         9.5147,         0.0000,       -46.5452
    559,         0.1261,         0.2456,         0.0534,         0.0226,         0.0586,         0.0450,         0.0428,         1.9482,         4.3589,         5.2588,         6.4760,         8.6861,         9.0596,         9.2472,         9.4025,         9.5301,         0.0000,       -52.0541
    560,         0.1472,         0.2953,         0.0287,         0.0625,         0.0358,         0.0488,         0.1130,         1.9616,         4.3858,         5.2778,         6.4839,         8.7012,         9.0751,         9.2627,         9.4184,         9.5468,         0.0000,       -27.8033
    561,         0.1960,         0.3240,         0.0223,         0.1117,         0.0307,         0.0536,         0.1989,         1.9859,         4.4159,         5.3000,         6.4952,         8.7186,         9.0927,         9.2803,         9.4364,         9.5653,         0.0000,       -14.1226
    562,         0.1870,         0.2962,         0.0411,         0.0704,         0.0662,         0.0505,         0.1266,         2.0073,         4.4460,         5.3223,         6.5065,         8.7360,         9.1104,         9.2979,         9.4543,         9.5837,         0.0000,       -28.7616
    563,         0.1975,         0.3320,         0.0342,         0.0877,         0.0574,         0.0524,         0.1568,         2.0338,         4.4776,         5.3463,         6.5191,         8.7544,         9.1288,         9.3161,         9.4727,         9.6028,         0.0000,       -21.9776
    564,         0.2012,         0.3301,         0.0481,         0.0758,         0.0732,         0.0521,         0.1361,         2.0876,         4.5195,         5.3795,         6.5395,         8.7789,         9.1530,         9.3397,         9.4962,         9.6267,         0.0000,       -30.8275
    565,         0.1770,         0.3045,         0.0551,         0.0521,         0.0741,         0.0507,         0.0947,         2.1269,         4.5595,         5.4100,         6.5569,         8.8015,         9.1752,         9.3615,         9.5181,         9.6488,         0.0000,       -39.2060
    566,         0.1643,         0.2827,         0.0573,         0.0361,         0.0784,         0.0497,         0.0667,         2.1365,         4.5916,         5.4334,         6.5681,         8.8192,         9.1930,         9.3792,         9.5359,         9.6669,         0.0000,       -45.8281
