 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2428,         1.8587,         2.8638,         4.7225,         2.1832,         2.3335,       286.1945,       137.8025,       317.3881,       271.5354,       253.3587,       456.2383,         2.3890,     82404.7188,     72379.0625
   2429,         3.4569,         1.3081,         4.7650,         2.1832,         2.2695,       286.5314,       137.9449,       317.8864,       271.1841,       253.3070,       456.2664,         2.4955,     82403.2188,     72379.4375
   2430,         4.4234,         0.3997,         4.8231,         2.1832,         2.2547,       286.8675,       138.0875,       318.3859,       270.8033,       253.2527,       456.2965,         2.5684,     82401.7031,     72379.8125
   2431,         3.3642,         1.6319,         4.9961,         2.1832,         2.2381,       287.2026,       138.2305,       318.8868,       270.2990,       253.1884,       456.3387,         2.7580,     82400.0859,     72380.2578
   2432,         5.5140,        -0.4838,         5.0303,         2.1832,         2.2309,       287.5369,       138.3741,       319.3904,       269.7809,       253.1225,       456.3769,         2.7993,     82398.4141,     72380.6641
   2433,         5.3492,        -0.7494,         4.5998,         1.9265,         2.1357,       287.7424,       138.4926,       319.7943,       269.4932,       253.0740,       456.3889,         2.4642,     82396.9922,     72381.0625
   2434,         4.8005,        -0.1410,         4.6595,         2.1832,         2.2879,       288.0753,       138.6370,       320.3017,       269.2544,       253.0291,       456.3987,         2.3715,     82395.5938,     72381.5078
   2435,         4.7199,         0.2576,         4.9775,         2.1832,         2.2909,       288.4073,       138.7791,       320.7975,       268.8046,       252.9686,       456.4300,         2.6865,     82393.9844,     72381.9141
   2436,         3.7890,         1.1881,         4.9770,         2.1832,         2.2862,       288.7385,       138.9219,       321.2962,       268.3676,       252.9085,       456.4573,         2.6908,     82392.4219,     72382.3438
   2437,         4.9275,        -0.1057,         4.8218,         2.1832,         2.2755,       289.0687,       139.0646,       321.7946,       268.0330,       252.8562,       456.4698,         2.5463,     82390.8984,     72382.7188
   2438,         3.9149,         0.6777,         4.5926,         2.1832,         2.2739,       289.3980,       139.2070,       322.2917,       267.8715,       252.8175,       456.4659,         2.3187,     82389.5859,     72383.2266
   2439,         5.4470,        -1.0774,         4.3697,         1.9657,         2.1749,       289.6180,       139.3284,       322.7049,       267.7778,       252.7838,       456.4609,         2.1947,     82388.3281,     72383.7500
   2440,         3.7674,         0.5567,         4.3241,         2.0661,         2.2356,       289.8875,       139.4602,       323.1596,       267.7481,       252.7550,       456.4533,         2.0885,     82387.0547,     72384.3125
   2441,         5.3892,        -1.3482,         4.0410,         1.5684,         2.0097,       289.9085,       139.5424,       323.4164,       267.7525,       252.7287,       456.4461,         2.0312,     82385.8594,     72384.8750
   2442,         5.0969,        -0.7226,         4.3743,         2.0050,         2.2614,       290.1473,       139.6688,       323.8503,       267.7077,       252.6982,       456.4475,         2.1129,     82384.6562,     72385.4375
   2443,         4.6214,         0.1026,         4.7240,         2.1833,         2.3639,       290.4741,       139.8138,       324.3593,       267.4801,       252.6528,       456.4690,         2.3601,     82383.3203,     72385.8984
   2444,         3.9751,         0.9359,         4.9110,         2.1833,         2.3559,       290.7998,       139.9598,       324.8729,       267.1259,       252.5968,       456.4987,         2.5552,     82381.8125,     72386.2891
   2445,         3.7520,         1.0212,         4.7732,         2.1833,         2.3392,       291.1247,       140.1065,       325.3895,       266.8487,       252.5465,       456.5177,         2.4340,     82380.3828,     72386.7422
   2446,         3.1841,         1.8919,         5.0760,         2.1833,         2.3003,       291.4490,       140.2535,       325.9080,       266.3350,       252.4771,       456.5580,         2.7757,     82378.7734,     72387.1875
   2447,         3.4110,         1.7359,         5.1469,         2.1833,         2.2621,       291.7722,       140.3999,       326.4230,       265.7539,       252.4022,       456.5954,         2.8848,     82377.0703,     72387.6562
   2448,         1.8575,         3.0883,         4.9458,         2.1833,         2.2180,       292.0945,       140.5405,       326.9091,       265.2745,       252.3377,       456.6080,         2.7277,     82375.3750,     72388.0703
   2449,         3.6690,         1.1340,         4.8029,         2.1833,         2.1628,       292.4161,       140.6808,       327.3936,       264.8607,       252.2782,       456.6156,         2.6402,     82373.6953,     72388.4453
   2450,         4.0179,         0.3299,         4.3479,         1.8936,         2.0016,       292.5920,       140.7926,       327.7648,       264.6901,       252.2376,       456.5995,         2.3462,     82372.3125,     72388.8594
   2451,         4.4491,        -0.3233,         4.1258,         1.8154,         1.9851,       292.7292,       140.8974,       328.1074,       264.6340,       252.2058,       456.5807,         2.1407,     82371.0469,     72389.3984
   2452,         4.0428,         0.4695,         4.5123,         2.1834,         2.1637,       293.0497,       141.0394,       328.6000,       264.4327,       252.1620,       456.5815,         2.3486,     82369.6406,     72389.8594
   2453,         4.4977,         0.1184,         4.6162,         2.1796,         2.1588,       293.3674,       141.1793,       329.0822,       264.1412,       252.1118,       456.5864,         2.4574,     82368.1406,     72390.2422
   2454,         4.6504,        -0.3990,         4.2514,         1.7483,         1.9614,       293.4691,       141.2767,       329.3954,       263.9901,       252.0722,       456.5774,         2.2900,     82366.7812,     72390.7031
   2455,         3.3934,         1.5063,         4.8997,         2.1834,         2.1725,       293.7874,       141.4173,       329.8804,       263.5318,       252.0082,       456.5999,         2.7272,     82365.1484,     72391.1719
   2456,         3.1406,         1.8696,         5.0102,         2.1833,         2.1417,       294.1046,       141.5576,       330.3635,       263.0015,       251.9383,       456.6189,         2.8685,     82363.4531,     72391.6797
   2457,         3.2915,         1.6280,         4.9195,         2.1833,         2.1128,       294.4208,       141.6958,       330.8359,       262.4588,       251.8680,       456.6317,         2.8067,     82361.7109,     72392.1719
   2458,         3.3780,         1.2100,         4.5880,         2.1833,         2.0851,       294.7363,       141.8348,       331.3121,       262.1261,       251.8139,       456.6205,         2.5029,     82360.0859,     72392.5547
   2459,         2.5831,         1.8002,         4.3833,         2.1833,         2.0436,       295.0509,       141.9716,       331.7772,       261.9189,       251.7706,       456.5982,         2.3397,     82358.5938,     72392.9297
   2460,         4.3025,        -0.1138,         4.1887,         2.1376,         1.9989,       295.3419,       142.1042,       332.2259,       261.8042,       251.7345,       456.5732,         2.1898,     82357.2422,     72393.3438
   2461,         3.6277,         0.5125,         4.1402,         2.1468,         1.9985,       295.6367,       142.2380,       332.6789,       261.7201,       251.7005,       456.5499,         2.1417,     82355.9297,     72393.8281
   2462,         3.8453,        -0.2595,         3.5858,         1.3137,         1.5854,       295.5151,       142.2886,       332.7997,       261.7321,       251.6742,       456.5214,         2.0004,     82354.6953,     72394.3906
   2463,         4.3633,        -0.7325,         3.6307,         1.4558,         1.6922,       295.4651,       142.3539,       332.9805,       261.7776,       251.6505,       456.4954,         1.9386,     82353.5000,     72394.9531
   2464,         2.1921,         1.8763,         4.0684,         2.1836,         2.0395,       295.7784,       142.4913,       333.4488,       261.7630,       251.6221,       456.4771,         2.0289,     82352.3125,     72395.5156
   2465,         1.3347,         2.7409,         4.0756,         2.1835,         1.9684,       296.0908,       142.6266,       333.9055,       261.7066,       251.5913,       456.4614,         2.1072,     82351.0312,     72396.0156
   2466,         2.6061,         1.4204,         4.0265,         1.9485,         1.7903,       296.2849,       142.7343,       334.2479,       261.5884,       251.5572,       456.4466,         2.2363,     82349.6250,     72396.4141
   2467,         3.8699,        -0.2311,         3.6388,         1.5419,         1.5886,       296.2756,       142.8009,       334.4256,       261.6054,       251.5340,       456.4193,         2.0502,     82348.3750,     72396.9766
   2468,         4.5602,        -1.1144,         3.4458,         1.2807,         1.4862,       296.1359,       142.8425,       334.5042,       261.6742,       251.5147,       456.3925,         1.9596,     82347.1094,     72397.5391
