 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1326,         4.3106,         1.3211,         5.6317,         2.2286,         2.9029,       189.4508,        85.7565,       189.1171,       245.4864,       268.2915,       466.7465,         2.7288,     83403.6328,     72070.0703
   1327,         4.6236,         0.5873,         5.2109,         1.6524,         2.6221,       189.7778,        85.8576,       189.5153,       244.7712,       268.2102,       466.6591,         2.5888,     83401.9922,     72070.5156
   1328,         3.4344,         2.1264,         5.5607,         2.3368,         2.9252,       190.4455,        86.0270,       190.1864,       244.0305,       268.1265,       466.5727,         2.6355,     83400.3203,     72070.9922
   1329,         4.1786,         1.5463,         5.7249,         2.4758,         2.9314,       191.1807,        86.2102,       190.9119,       243.1928,       268.0332,       466.4885,         2.7936,     83398.5625,     72071.5234
   1330,         3.4477,         2.2907,         5.7384,         2.4570,         2.8733,       191.9047,        86.3913,       191.6289,       242.3200,       267.9360,       466.3998,         2.8651,     83396.7812,     72072.0859
   1331,         2.4407,         3.2151,         5.6558,         2.4173,         2.7693,       192.6069,        86.5683,       192.3290,       241.4094,       267.8346,       466.3068,         2.8865,     83394.9453,     72072.6484
   1332,         2.9193,         1.8194,         4.7387,         1.2745,         2.1699,       192.7366,        86.6309,       192.5714,       240.7202,       267.7530,       466.1991,         2.5689,     83393.2578,     72073.1172
   1333,         3.0172,         1.3694,         4.3866,         0.9204,         1.9884,       192.6893,        86.6581,       192.6719,       240.1547,       267.6825,       466.0896,         2.3982,     83391.6719,     72073.4922
   1334,         4.2003,         0.1984,         4.3987,         1.1023,         2.0982,       192.7328,        86.7035,       192.8452,       239.6570,       267.6181,       465.9823,         2.3005,     83390.1953,     72073.9375
   1335,         3.5904,         1.0619,         4.6523,         1.6552,         2.3812,       193.0527,        86.8042,       193.2393,       239.1798,       267.5554,       465.8776,         2.2711,     83388.7109,     72074.3828
   1336,         2.3724,         2.6740,         5.0464,         2.3933,         2.6781,       193.7399,        86.9786,       193.9277,       238.5897,       267.4817,       465.7758,         2.3683,     83387.0938,     72074.7578
   1337,         2.7733,         2.1094,         4.8827,         2.1695,         2.4948,       194.3135,        87.1303,       194.5256,       237.9784,       267.4061,       465.6713,         2.3879,     83385.4141,     72075.1328
   1338,         3.2429,         1.6813,         4.9242,         2.3432,         2.5198,       194.9724,        87.2994,       195.1921,       237.3600,       267.3294,       465.5660,         2.4044,     83383.7188,     72075.5234
   1339,         3.9151,         0.6788,         4.5939,         1.7750,         2.1935,       195.3456,        87.4115,       195.6305,       236.7523,       267.2531,       465.4592,         2.4004,     83382.0625,     72075.9375
   1340,         3.9304,         0.3420,         4.2724,         1.4065,         2.0388,       195.5342,        87.4868,       195.9213,       236.2831,       267.1895,       465.3486,         2.2335,     83380.5703,     72076.3438
   1341,         4.4286,        -0.0381,         4.3905,         1.4673,         2.0826,       195.7526,        87.5681,       196.2360,       235.7734,       267.1219,       465.2418,         2.3079,     83379.0547,     72076.7344
   1342,         4.0712,         0.6405,         4.7117,         2.0230,         2.3655,       196.2479,        87.7048,       196.7723,       235.2121,       267.0488,       465.1361,         2.3462,     83377.4531,     72077.1250
   1343,         3.1342,         0.9320,         4.0661,         0.9737,         1.8386,       196.2179,        87.7367,       196.8885,       234.7286,       266.9828,       465.0258,         2.2275,     83375.9375,     72077.5156
   1344,         3.8859,         0.1041,         3.9900,         1.0405,         1.8947,       196.2213,        87.7752,       197.0313,       234.3554,       266.9272,       464.9149,         2.0952,     83374.5703,     72077.9922
   1345,         4.2421,         0.0852,         4.3273,         1.5470,         2.1712,       196.4779,        87.8643,       197.3764,       233.9583,       266.8692,       464.8083,         2.1561,     83373.1641,     72078.4453
   1346,         4.6163,        -0.0761,         4.5403,         1.6742,         2.2482,       196.7973,        87.9660,       197.7720,       233.4835,       266.8033,       464.7028,         2.2921,     83371.6875,     72078.8672
   1347,         1.6981,         2.3288,         4.0269,         0.8098,         1.8069,       196.6838,        87.9812,       197.8212,       233.0660,       266.7426,       464.5900,         2.2200,     83370.2500,     72079.2656
   1348,         1.0159,         2.2350,         3.2509,         0.0000,         1.3892,       196.1663,        87.9155,       197.5467,       232.8441,       266.7005,       464.4731,         1.8618,     83369.0625,     72079.8281
   1349,         1.1602,         1.9448,         3.1050,         0.0000,         1.3999,       195.6502,        87.8497,       197.2726,       232.7342,       266.6693,       464.3622,         1.7050,     83367.8828,     72080.3906
   1350,         1.1017,         1.7931,         2.8948,         0.0000,         1.3216,       195.1355,        87.7840,       196.9989,       232.7054,       266.6459,       464.2576,         1.5732,     83366.8516,     72080.8594
   1351,         1.5529,         1.3500,         2.9029,         0.0845,         1.3815,       194.6643,        87.7269,       196.7594,       232.7034,       266.6253,       464.1596,         1.5214,     83365.8359,     72081.3125
   1352,         1.6676,         1.3691,         3.0367,         0.1345,         1.4466,       194.2193,        87.6748,       196.5400,       232.6532,       266.6001,       464.0659,         1.5901,     83364.8125,     72081.7734
   1353,         1.8860,         1.2240,         3.1100,         0.3605,         1.5734,       193.8883,        87.6453,       196.4114,       232.6357,       266.5783,       463.9734,         1.5366,     83363.8125,     72082.2109
   1354,         3.2517,         0.1286,         3.3803,         0.8679,         1.8173,       193.8117,        87.6665,       196.4858,       232.5985,       266.5546,       463.8845,         1.5630,     83362.7812,     72082.6641
   1355,         2.9185,         0.4951,         3.4137,         0.8790,         1.8362,       193.7408,        87.6890,       196.5653,       232.5506,       266.5299,       463.7971,         1.5775,     83361.7344,     72083.1406
   1356,         2.3688,         0.9360,         3.3048,         0.5927,         1.6951,       193.5271,        87.6835,       196.5324,       232.4789,       266.5026,       463.7116,         1.6097,     83360.6953,     72083.6172
   1357,         0.8699,         3.1183,         3.9882,         1.8210,         2.2586,       193.9275,        87.8007,       196.9908,       232.3311,       266.4680,       463.6277,         1.7296,     83359.5078,     72084.1797
   1358,         2.5220,         1.1936,         3.7155,         1.2838,         1.9145,       194.0582,        87.8637,       197.2318,       232.1386,       266.4293,       463.5426,         1.8011,     83358.3438,     72084.7422
   1359,         2.4576,         0.8429,         3.3005,         0.6650,         1.6121,       193.8797,        87.8644,       197.2238,       231.9900,       266.3947,       463.4538,         1.6884,     83357.1797,     72085.3047
   1360,         3.5373,        -0.1941,         3.3432,         0.8710,         1.7360,       193.8046,        87.8858,       197.2983,       231.9115,       266.3668,       463.3653,         1.6072,     83356.1016,     72085.7812
   1361,         3.6601,        -0.2198,         3.4404,         1.0236,         1.8375,       193.8060,        87.9224,       197.4337,       231.8403,       266.3395,       463.2790,         1.6029,     83355.0156,     72086.2656
   1362,         2.5617,         1.6101,         4.1718,         2.2054,         2.3957,       194.3975,        88.0772,       198.0413,       231.6627,       266.3019,       463.1953,         1.7761,     83353.7891,     72086.8281
   1363,         2.9820,         0.8927,         3.8748,         1.4599,         1.9796,       194.6151,        88.1572,       198.3499,       231.4182,       266.2580,       463.1087,         1.8952,     83352.5078,     72087.3906
   1364,         4.1273,        -0.3867,         3.7406,         1.1434,         1.8379,       194.6741,        88.2056,       198.5316,       231.1768,       266.2146,       463.0179,         1.9027,     83351.2891,     72087.9297
   1365,         4.1356,        -0.1985,         3.9371,         1.3525,         1.9709,       194.8374,        88.2749,       198.7968,       230.8996,       266.1676,       462.9266,         1.9662,     83350.0156,     72088.4531
   1366,         3.5838,         0.1378,         3.7217,         0.9257,         1.7876,       194.7871,        88.3014,       198.8909,       230.6468,       266.1228,       462.8333,         1.9340,     83348.7500,     72088.9922
