 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   2669,         0.9469,         0.9357,         0.9410,         0.9447,         0.9475,         0.9505,         0.9509,         0.9509,         0.9507,         0.9503,         0.0947,         0.0936,         0.0941,         0.0945,         0.0947,         0.1901,         0.1902,         0.1902,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -53.5530
   2670,         0.9327,         0.9359,         0.9410,         0.9447,         0.9474,         0.9504,         0.9509,         0.9508,         0.9506,         0.9503,         0.0933,         0.0936,         0.0941,         0.0945,         0.0947,         0.1901,         0.1902,         0.1902,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.8255
   2671,         0.9157,         0.9348,         0.9404,         0.9444,         0.9472,         0.9504,         0.9509,         0.9508,         0.9506,         0.9502,         0.0916,         0.0935,         0.0940,         0.0944,         0.0947,         0.1901,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -59.7206
   2672,         0.9209,         0.9375,         0.9418,         0.9451,         0.9475,         0.9504,         0.9508,         0.9508,         0.9505,         0.9502,         0.0921,         0.0937,         0.0942,         0.0945,         0.0948,         0.1901,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -59.8146
   2673,         0.9082,         0.9370,         0.9416,         0.9450,         0.9475,         0.9504,         0.9508,         0.9507,         0.9505,         0.9502,         0.0909,         0.0937,         0.0942,         0.0945,         0.0947,         0.1901,         0.1902,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -60.9639
   2674,         0.8864,         0.9332,         0.9396,         0.9439,         0.9469,         0.9502,         0.9508,         0.9507,         0.9504,         0.9502,         0.0887,         0.0933,         0.0940,         0.0944,         0.0947,         0.1900,         0.1902,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -64.1813
   2675,         0.8711,         0.9349,         0.9403,         0.9442,         0.9470,         0.9502,         0.9507,         0.9507,         0.9504,         0.9502,         0.0871,         0.0935,         0.0940,         0.0944,         0.0947,         0.1900,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -68.2132
   2676,         0.9060,         0.9381,         0.9420,         0.9451,         0.9475,         0.9503,         0.9507,         0.9506,         0.9504,         0.9501,         0.0906,         0.0938,         0.0942,         0.0945,         0.0947,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.8985
   2677,         0.8964,         0.9383,         0.9423,         0.9453,         0.9475,         0.9503,         0.9507,         0.9506,         0.9503,         0.9501,         0.0897,         0.0938,         0.0942,         0.0945,         0.0948,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.9397
   2678,         0.8838,         0.9373,         0.9418,         0.9451,         0.9474,         0.9502,         0.9507,         0.9506,         0.9503,         0.9501,         0.0884,         0.0937,         0.0942,         0.0945,         0.0947,         0.1900,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -64.9525
   2679,         0.8660,         0.9350,         0.9406,         0.9444,         0.9471,         0.9501,         0.9506,         0.9505,         0.9503,         0.9501,         0.0866,         0.0935,         0.0940,         0.0944,         0.0947,         0.1900,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.7937
   2680,         0.8529,         0.9360,         0.9410,         0.9446,         0.9471,         0.9501,         0.9506,         0.9505,         0.9503,         0.9501,         0.0853,         0.0936,         0.0941,         0.0945,         0.0947,         0.1900,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.6092
   2681,         0.8400,         0.9364,         0.9412,         0.9446,         0.9472,         0.9501,         0.9505,         0.9504,         0.9502,         0.9501,         0.0840,         0.0936,         0.0941,         0.0945,         0.0947,         0.1900,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.3477
   2682,         0.8252,         0.9358,         0.9408,         0.9445,         0.9470,         0.9501,         0.9505,         0.9504,         0.9502,         0.9501,         0.0826,         0.0936,         0.0941,         0.0944,         0.0947,         0.1900,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -74.3676
   2683,         0.8388,         0.9388,         0.9424,         0.9453,         0.9475,         0.9501,         0.9505,         0.9504,         0.9502,         0.9501,         0.0839,         0.0939,         0.0942,         0.0945,         0.0947,         0.1900,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -74.2004
   2684,         0.8971,         0.9406,         0.9436,         0.9459,         0.9478,         0.9502,         0.9505,         0.9504,         0.9502,         0.9501,         0.0897,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.3623
   2685,         0.8840,         0.9382,         0.9424,         0.9454,         0.9475,         0.9501,         0.9504,         0.9503,         0.9502,         0.9501,         0.0884,         0.0938,         0.0942,         0.0945,         0.0947,         0.1900,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -64.4485
   2686,         0.8712,         0.9373,         0.9419,         0.9451,         0.9473,         0.9501,         0.9504,         0.9503,         0.9502,         0.9501,         0.0871,         0.0937,         0.0942,         0.0945,         0.0947,         0.1900,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.0029
