 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2880,         0.0124,         0.6717,         0.6841,         0.0000,         0.1983,       193.5428,        86.5349,       228.9630,       320.5642,       268.0752,       499.7313,         0.4858,     82482.4688,     72394.3125
   2881,         0.0000,         0.8231,         0.8231,         0.0000,         0.3296,       193.0336,        86.4584,       228.6447,       321.0909,       268.1186,       499.7202,         0.4935,     82482.2812,     72394.3125
   2882,         0.3416,         0.7591,         1.1007,         0.0000,         0.5856,       192.5257,        86.3818,       228.3268,       321.5959,       268.1607,       499.7117,         0.5151,     82482.0938,     72394.3125
   2883,         0.0000,         0.9417,         0.9417,         0.0000,         0.4283,       192.0192,        86.3054,       228.0094,       322.1000,       268.2027,       499.7036,         0.5133,     82481.9062,     72394.3125
   2884,         0.0379,         0.6810,         0.7189,         0.0000,         0.2254,       191.5140,        86.2290,       227.6924,       322.6199,       268.2461,       499.6939,         0.4935,     82481.7188,     72394.3125
   2885,         0.0281,         0.6242,         0.6523,         0.0000,         0.1765,       191.0101,        86.1527,       227.3758,       323.1507,       268.2904,       499.6834,         0.4758,     82481.5312,     72394.3125
   2886,         0.0360,         0.6350,         0.6710,         0.0000,         0.1963,       190.5075,        86.0765,       227.0597,       323.6797,       268.3342,       499.6735,         0.4747,     82481.3438,     72394.3125
   2887,         0.0716,         0.6700,         0.7415,         0.0000,         0.2563,       190.0063,        86.0003,       226.7440,       324.1981,       268.3771,       499.6649,         0.4853,     82481.1562,     72394.3125
   2888,         0.0000,         0.8129,         0.8129,         0.0000,         0.3179,       189.5064,        85.9241,       226.4288,       324.7069,       268.4196,       499.6579,         0.4950,     82480.9688,     72394.3125
   2889,         0.0000,         0.8744,         0.8744,         0.0000,         0.3723,       189.0078,        85.8481,       226.1139,       325.2058,       268.4615,       499.6519,         0.5021,     82480.7812,     72394.3125
   2890,         0.0000,         0.8056,         0.8056,         0.0000,         0.3066,       188.5105,        85.7721,       225.7995,       325.7067,       268.5037,       499.6457,         0.4990,     82480.5938,     72394.3125
   2891,         0.0000,         0.7836,         0.7836,         0.0000,         0.2890,       188.0145,        85.6962,       225.4855,       326.2092,       268.5462,       499.6396,         0.4946,     82480.4062,     72394.3125
   2892,         0.0186,         0.7049,         0.7235,         0.0000,         0.2333,       187.5199,        85.6204,       225.1720,       326.7130,       268.5890,       499.6338,         0.4903,     82480.2188,     72394.3125
   2893,         0.0000,         0.7014,         0.7014,         0.0000,         0.2148,       187.0265,        85.5446,       224.8588,       327.2173,       268.6320,       499.6280,         0.4866,     82480.0312,     72394.3125
   2894,         0.0000,         0.7034,         0.7034,         0.0000,         0.2168,       186.5344,        85.4689,       224.5462,       327.7195,       268.6749,       499.6225,         0.4865,     82479.8438,     72394.3125
   2895,         0.0130,         0.5711,         0.5841,         0.0000,         0.1208,       186.0436,        85.3933,       224.2342,       328.2363,       268.7190,       499.6154,         0.4633,     82479.6562,     72394.3125
   2896,         0.0312,         0.5478,         0.5790,         0.0000,         0.1181,       185.5542,        85.3182,       223.9245,       328.7512,       268.7628,       499.6088,         0.4608,     82479.4688,     72394.3125
   2897,         0.0596,         0.5195,         0.5791,         0.0000,         0.1421,       185.0660,        85.2458,       223.6260,       329.2694,       268.8052,       499.6023,         0.4370,     82479.2812,     72394.3125
   2898,         0.0717,         0.5249,         0.5966,         0.0000,         0.1469,       184.5790,        85.1726,       223.3242,       329.7795,       268.8478,       499.5969,         0.4497,     82479.0938,     72394.3125
   2899,         0.1576,         0.5214,         0.6790,         0.0000,         0.2202,       184.0934,        85.0987,       223.0197,       330.2838,       268.8904,       499.5922,         0.4588,     82478.9062,     72394.3125
   2900,         0.0515,         0.5791,         0.6306,         0.0000,         0.1721,       183.6091,        85.0241,       222.7126,       330.7899,       268.9335,       499.5876,         0.4584,     82478.7188,     72394.3125
   2901,         0.0514,         0.7018,         0.7532,         0.0000,         0.2705,       183.1260,        84.9488,       222.4029,       331.2784,       268.9760,       499.5851,         0.4827,     82478.5312,     72394.3125
   2902,         0.1081,         0.6311,         0.7392,         0.0000,         0.2560,       182.6442,        84.8736,       222.0936,       331.7643,       269.0184,       499.5833,         0.4832,     82478.3438,     72394.3125
   2903,         0.2274,         0.5067,         0.7341,         0.0000,         0.2594,       182.1636,        84.7985,       221.7847,       332.2549,       269.0613,       499.5812,         0.4746,     82478.1562,     72394.3125
   2904,         0.3648,         0.4300,         0.7948,         0.0000,         0.3165,       181.6843,        84.7235,       221.4765,       332.7400,       269.1039,       499.5798,         0.4784,     82477.9688,     72394.3125
   2905,         0.2217,         0.6191,         0.8408,         0.0000,         0.3527,       181.2063,        84.6488,       221.1698,       333.2141,       269.1459,       499.5795,         0.4881,     82477.7812,     72394.3125
   2906,         0.0639,         0.5608,         0.6247,         0.0000,         0.1767,       180.7295,        84.5752,       220.8676,       333.7129,       269.1888,       499.5765,         0.4481,     82477.5938,     72394.3125
   2907,         0.1028,         0.5602,         0.6630,         0.0000,         0.2089,       180.2540,        84.5018,       220.5664,       334.2045,       269.2314,       499.5746,         0.4541,     82477.4062,     72394.3125
   2908,         0.1201,         0.5967,         0.7167,         0.0000,         0.2576,       179.7797,        84.4287,       220.2667,       334.6886,       269.2733,       499.5734,         0.4591,     82477.2188,     72394.3125
   2909,         0.0000,         0.7633,         0.7633,         0.0000,         0.2783,       179.3067,        84.3544,       219.9623,       335.1559,       269.3148,       499.5744,         0.4851,     82477.0312,     72394.3125
   2910,         0.0260,         0.5464,         0.5724,         0.0000,         0.1299,       178.8349,        84.2812,       219.6623,       335.6504,       269.3577,       499.5724,         0.4425,     82476.8438,     72394.3125
   2911,         0.0000,         0.6450,         0.6450,         0.0000,         0.1954,       178.3645,        84.2093,       219.3681,       336.1304,       269.3990,       499.5722,         0.4496,     82476.6562,     72394.3125
   2912,         0.0000,         0.6336,         0.6336,         0.0000,         0.1681,       177.8952,        84.1348,       219.0632,       336.6086,       269.4415,       499.5724,         0.4655,     82476.4688,     72394.3125
   2913,         0.0061,         0.5752,         0.5813,         0.0000,         0.1283,       177.4271,        84.0607,       218.7600,       337.0938,       269.4846,       499.5718,         0.4529,     82476.2812,     72394.3125
   2914,         0.0000,         0.5886,         0.5886,         0.0000,         0.1345,       176.9603,        83.9874,       218.4601,       337.5723,       269.5272,       499.5722,         0.4541,     82476.0938,     72394.3125
   2915,         0.0047,         0.5709,         0.5756,         0.0000,         0.1350,       176.4947,        83.9152,       218.1651,       338.0544,       269.5693,       499.5715,         0.4405,     82475.9062,     72394.3125
   2916,         0.0000,         0.7228,         0.7228,         0.0000,         0.2455,       176.0303,        83.8416,       217.8646,       338.5112,       269.6106,       499.5746,         0.4773,     82475.7188,     72394.3125
   2917,         0.0017,         0.5638,         0.5655,         0.0000,         0.0854,       175.5672,        83.7674,       217.5616,       338.9666,       269.6523,       499.5775,         0.4801,     82475.5312,     72394.3125
   2918,         0.0044,         0.5133,         0.5177,         0.0000,         0.0527,       175.1053,        83.6933,       217.2590,       339.4324,       269.6948,       499.5796,         0.4650,     82475.3438,     72394.3125
   2919,         0.0000,         0.6128,         0.6128,         0.0000,         0.1380,       174.6446,        83.6191,       216.9568,       339.8888,       269.7368,       499.5828,         0.4748,     82475.1562,     72394.3125
