 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   2486,         0.6446,         1.5093,         2.1540,       218.7488,       492.3245,        88.4538,     82701.9062,       240.1865,       298.8873,    155514.2188,       106.0000,       264.8746,         0.0161,         1.1842,         0.9698
   2487,         0.7956,         1.2550,         2.0506,       218.1732,       492.2971,        88.3757,     82701.2188,       239.8533,       299.1442,    155513.6875,       106.0000,       264.8922,         0.0000,         1.0758,         0.9748
   2488,         0.7843,         1.1830,         1.9673,       217.5992,       492.2694,        88.2977,     82700.6094,       239.5204,       299.4309,    155513.2500,       106.0000,       264.9122,         0.0000,         1.0287,         0.9386
   2489,         0.2202,         1.7821,         2.0023,       217.0267,       492.2456,        88.2197,     82699.9766,       239.1879,       299.6986,    155512.7812,       106.0000,       264.9310,         0.0000,         1.0476,         0.9547
   2490,         0.0337,         1.8082,         1.8420,       216.4557,       492.2176,        88.1417,     82699.4141,       238.8558,       300.0319,    155512.3750,       106.0000,       264.9544,         0.0000,         0.9514,         0.8905
   2491,         0.0000,         1.6669,         1.6669,       215.8862,       492.1892,        88.0637,     82698.8516,       238.5240,       300.4014,    155511.9688,       106.0000,       264.9803,         0.0000,         0.8940,         0.7728
   2492,         0.1518,         1.5965,         1.7483,       215.3182,       492.1618,        87.9859,     82698.2891,       238.1928,       300.7891,    155511.5625,       106.0000,       265.0077,         0.0000,         0.8586,         0.8897
   2493,         0.0000,         1.6411,         1.6411,       214.7517,       492.1363,        87.9081,     82697.7266,       237.8619,       301.1817,    155511.1562,       106.0000,       265.0357,         0.0000,         0.8398,         0.8013
   2494,         0.0476,         1.3422,         1.3898,       214.1867,       492.1093,        87.8304,     82697.3438,       237.5314,       301.6137,    155510.9375,       106.0000,       265.0667,         0.0000,         0.7815,         0.6083
   2495,         0.0000,         1.4076,         1.4076,       213.6231,       492.0836,        87.7527,     82696.9688,       237.2014,       302.0655,    155510.7344,       106.0000,       265.0994,         0.0000,         0.7476,         0.6599
   2496,         0.0000,         1.4982,         1.4982,       213.0611,       492.0615,        87.6751,     82696.5938,       236.8718,       302.5041,    155510.5312,       106.0000,       265.1314,         0.0000,         0.7586,         0.7396
   2497,         0.0000,         1.2947,         1.2947,       212.5005,       492.0385,        87.5975,     82696.2188,       236.5427,       302.9630,    155510.3125,       106.0000,       265.1651,         0.0000,         0.7258,         0.5689
   2498,         0.0000,         1.4571,         1.4571,       211.9414,       492.0178,        87.5201,     82695.8438,       236.2139,       303.4137,    155510.0938,       106.0000,       265.1983,         0.0000,         0.7313,         0.7258
   2499,         0.0698,         1.2406,         1.3104,       211.3838,       491.9983,        87.4426,     82695.4688,       235.8857,       303.8605,    155509.9062,       106.0000,       265.2313,         0.0000,         0.7290,         0.5814
   2500,         0.1603,         0.9971,         1.1574,       210.8277,       491.9779,        87.3653,     82695.0938,       235.5578,       304.3316,    155509.6875,       106.0000,       265.2664,         0.0000,         0.6919,         0.4655
   2501,         0.1024,         0.9284,         1.0308,       210.2730,       491.9567,        87.2880,     82694.7188,       235.2305,       304.8230,    155509.4688,       106.0000,       265.3031,         0.0000,         0.6591,         0.3717
   2502,         0.0983,         0.9654,         1.0637,       209.7198,       491.9372,        87.2107,     82694.3438,       234.9037,       305.3202,    155509.2812,       106.0000,       265.3404,         0.0000,         0.6452,         0.4186
   2503,         0.0264,         0.7665,         0.7929,       209.1680,       491.9153,        87.1337,     82694.0156,       234.5772,       305.8545,    155509.0625,       106.0000,       265.3804,         0.0000,         0.5900,         0.2029
   2504,         0.0331,         0.7345,         0.7676,       208.6177,       491.8940,        87.0566,     82693.8281,       234.2512,       306.4059,    155508.8438,       106.0000,       265.4213,         0.0000,         0.5592,         0.2084
   2505,         0.1654,         0.9074,         1.0728,       208.0688,       491.8765,        86.9795,     82693.5469,       233.9256,       306.9413,    155508.6562,       106.0000,       265.4612,         0.0000,         0.5728,         0.5000
   2506,         0.0606,         1.0173,         1.0780,       207.5213,       491.8615,        86.9026,     82693.2891,       233.6005,       307.4658,    155508.4375,       106.0000,       265.5005,         0.0000,         0.5824,         0.4956
   2507,         0.2346,         0.8776,         1.1122,       206.9753,       491.8481,        86.8257,     82693.0000,       233.2758,       307.9816,    155508.2500,       106.0000,       265.5393,         0.0000,         0.5891,         0.5231
   2508,         0.2560,         1.0462,         1.3022,       206.4308,       491.8367,        86.7488,     82692.6250,       232.9515,       308.4811,    155508.0469,       106.0000,       265.5770,         0.0000,         0.5980,         0.7042
   2509,         0.0534,         1.0724,         1.1258,       205.8876,       491.8259,        86.6721,     82692.2500,       232.6276,       308.9800,    155507.8438,       106.0000,       265.6149,         0.0000,         0.5876,         0.5382
   2510,         0.0661,         0.8813,         0.9474,       205.3460,       491.8137,        86.5954,     82692.0469,       232.3042,       309.4967,    155507.6562,       106.0000,       265.6543,         0.0000,         0.5609,         0.3864
   2511,         0.1108,         1.0467,         1.1575,       204.8057,       491.8037,        86.5188,     82691.6953,       231.9812,       309.9947,    155507.4531,       106.0000,       265.6925,         0.0000,         0.5844,         0.5731
   2512,         0.0711,         0.7872,         0.8583,       204.2668,       491.7915,        86.4422,     82691.4922,       231.6587,       310.5183,    155507.2500,       106.0000,       265.7328,         0.0000,         0.5520,         0.3063
   2513,         0.0598,         0.6788,         0.7386,       203.7294,       491.7765,        86.3657,     82691.3047,       231.3366,       311.0743,    155507.0469,       106.0000,       265.7755,         0.0000,         0.5112,         0.2274
   2514,         0.2891,         0.7121,         1.0011,       203.1934,       491.7648,        86.2893,     82691.1172,       231.0150,       311.6086,    155506.8438,       106.0000,       265.8170,         0.0000,         0.5338,         0.4673
   2515,         0.0604,         0.7424,         0.8028,       202.6588,       491.7531,        86.2129,     82690.9297,       230.6939,       312.1499,    155506.6562,       106.0000,       265.8590,         0.0000,         0.5220,         0.2808
   2516,         0.0484,         0.6630,         0.7114,       202.1256,       491.7401,        86.1366,     82690.7422,       230.3732,       312.7120,    155506.4531,       106.0000,       265.9026,         0.0000,         0.4916,         0.2198
   2517,         0.1586,         0.7755,         0.9341,       201.5938,       491.7300,        86.0604,     82690.5547,       230.0529,       313.2502,    155506.2500,       106.0000,       265.9440,         0.0000,         0.5163,         0.4177
   2518,         0.3686,         0.7229,         1.0915,       201.0634,       491.7226,        85.9843,     82690.3672,       229.7331,       313.7698,    155506.0625,       106.0000,       265.9841,         0.0000,         0.5359,         0.5556
   2519,         0.0855,         0.7288,         0.8144,       200.5344,       491.7139,        85.9082,     82690.1797,       229.4137,       314.3040,    155505.8594,       106.0000,       266.0255,         0.0000,         0.5154,         0.2989
   2520,         0.3215,         0.6223,         0.9438,       200.0068,       491.7061,        85.8322,     82689.9922,       229.0948,       314.8330,    155505.6562,       106.0000,       266.0667,         0.0000,         0.5184,         0.4254
   2521,         0.2764,         0.7864,         1.0628,       199.4805,       491.7007,        85.7562,     82689.8047,       228.7764,       315.3426,    155505.4688,       106.0000,       266.1066,         0.0000,         0.5405,         0.5223
   2522,         0.3153,         0.7032,         1.0186,       198.9557,       491.6953,        85.6804,     82689.6172,       228.4584,       315.8503,    155505.2812,       106.0000,       266.1467,         0.0000,         0.5403,         0.4782
   2523,         0.2021,         0.6809,         0.8830,       198.4322,       491.6880,        85.6046,     82689.4297,       228.1410,       316.3822,    155505.0938,       106.0000,       266.1886,         0.0000,         0.5068,         0.3762
