 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1301,         0.1083,         0.2524,         0.0712,         0.0128,         0.0511,         0.0445,         0.0255,         1.8754,         4.3535,         5.2312,         6.4643,         8.7542,         9.1435,         9.3367,         9.4882,         9.6264,         0.0000,       -46.7989
   1302,         0.1074,         0.2606,         0.0690,         0.0166,         0.0459,         0.0449,         0.0322,         1.8760,         4.3736,         5.2454,         6.4688,         8.7646,         9.1541,         9.3473,         9.4992,         9.6378,         0.0000,       -43.9542
   1303,         0.1367,         0.2610,         0.0635,         0.0314,         0.0591,         0.0462,         0.0579,         1.8774,         4.3928,         5.2592,         6.4734,         8.7749,         9.1647,         9.3578,         9.5100,         9.6490,         0.0000,       -34.2378
   1304,         0.1413,         0.2447,         0.0657,         0.0205,         0.0758,         0.0450,         0.0389,         1.8507,         4.4015,         5.2637,         6.4705,         8.7785,         9.1689,         9.3621,         9.5149,         9.6544,         0.0000,       -40.3508
   1305,         0.1189,         0.2339,         0.0656,         0.0118,         0.0631,         0.0440,         0.0236,         1.8236,         4.4072,         5.2662,         6.4664,         8.7812,         9.1722,         9.3656,         9.5189,         9.6588,         0.0000,       -46.8551
   1306,         0.1253,         0.2262,         0.0637,         0.0077,         0.0740,         0.0436,         0.0164,         1.8007,         4.4115,         5.2680,         6.4625,         8.7840,         9.1755,         9.3690,         9.5227,         9.6632,         0.0000,       -51.2572
   1307,         0.1014,         0.2234,         0.0626,         0.0047,         0.0534,         0.0432,         0.0114,         1.7816,         4.4147,         5.2688,         6.4582,         8.7864,         9.1784,         9.3719,         9.5262,         9.6671,         0.0000,       -55.4158
   1308,         0.0985,         0.2163,         0.0601,         0.0028,         0.0526,         0.0430,         0.0083,         1.7642,         4.4163,         5.2684,         6.4534,         8.7883,         9.1809,         9.3744,         9.5291,         9.6705,         0.0000,       -58.8354
   1309,         0.1018,         0.2086,         0.0566,         0.0014,         0.0576,         0.0429,         0.0058,         1.7442,         4.4155,         5.2657,         6.4470,         8.7889,         9.1820,         9.3756,         9.5307,         9.6725,         0.0000,       -61.9627
   1310,         0.1031,         0.2032,         0.0533,         0.0005,         0.0599,         0.0427,         0.0043,         1.7279,         4.4141,         5.2625,         6.4407,         8.7895,         9.1830,         9.3766,         9.5322,         9.6744,         0.0000,       -64.8855
   1311,         0.1125,         0.1770,         0.0439,         0.0004,         0.0699,         0.0422,         0.0042,         1.6847,         4.4021,         5.2495,         6.4263,         8.7832,         9.1776,         9.3715,         9.5276,         9.6704,         0.0000,       -67.9845
   1312,         0.1082,         0.1745,         0.0407,         0.0001,         0.0663,         0.0417,         0.0035,         1.6334,         4.3834,         5.2307,         6.4076,         8.7731,         9.1685,         9.3628,         9.5195,         9.6630,         0.0000,       -71.2904
   1313,         0.0935,         0.1793,         0.0397,        -0.0000,         0.0519,         0.0416,         0.0032,         1.6053,         4.3680,         5.2155,         6.3928,         8.7660,         9.1623,         9.3568,         9.5140,         9.6580,         0.0000,       -73.6377
   1314,         0.0998,         0.1673,         0.0351,        -0.0000,         0.0583,         0.0415,         0.0031,         1.5793,         4.3509,         5.1985,         6.3771,         8.7582,         9.1552,         9.3500,         9.5078,         9.6523,         0.0000,       -75.6246
   1315,         0.1082,         0.1697,         0.0334,        -0.0000,         0.0668,         0.0414,         0.0030,         1.5519,         4.3315,         5.1792,         6.3600,         8.7491,         9.1470,         9.3420,         9.5003,         9.6454,         0.0000,       -77.7108
   1316,         0.1013,         0.1672,         0.0306,        -0.0000,         0.0600,         0.0413,         0.0029,         1.5332,         4.3138,         5.1615,         6.3447,         8.7414,         9.1401,         9.3352,         9.4940,         9.6396,         0.0000,       -79.9474
   1317,         0.0717,         0.1842,         0.0376,        -0.0000,         0.0310,         0.0408,         0.0028,         1.5359,         4.3023,         5.1498,         6.3345,         8.7373,         9.1365,         9.3317,         9.4908,         9.6367,         0.0000,       -76.3065
   1318,         0.1076,         0.1984,         0.0479,        -0.0000,         0.0670,         0.0407,         0.0029,         1.5629,         4.3002,         5.1472,         6.3316,         8.7375,         9.1370,         9.3321,         9.4915,         9.6376,         0.0000,       -68.7111
   1319,         0.1091,         0.1704,         0.0381,         0.0001,         0.0684,         0.0406,         0.0032,         1.5493,         4.2880,         5.1345,         6.3196,         8.7300,         9.1302,         9.3253,         9.4851,         9.6316,         0.0000,       -72.0443
   1320,         0.1080,         0.1667,         0.0358,        -0.0000,         0.0675,         0.0405,         0.0029,         1.5300,         4.2735,         5.1197,         6.3063,         8.7211,         9.1221,         9.3174,         9.4776,         9.6246,         0.0000,       -73.9768
   1321,         0.1023,         0.1516,         0.0305,        -0.0000,         0.0623,         0.0400,         0.0029,         1.4907,         4.2516,         5.0978,         6.2870,         8.7073,         9.1092,         9.3048,         9.4656,         9.6130,         0.0000,       -76.4569
   1322,         0.1014,         0.1709,         0.0325,        -0.0000,         0.0618,         0.0397,         0.0029,         1.4748,         4.2345,         5.0811,         6.2726,         8.6969,         9.0996,         9.2954,         9.4566,         9.6044,         0.0000,       -78.7109
   1323,         0.0967,         0.1823,         0.0339,        -0.0000,         0.0568,         0.0399,         0.0029,         1.5005,         4.2312,         5.0774,         6.2696,         8.6955,         9.0985,         9.2941,         9.4555,         9.6035,         0.0000,       -79.6695
   1324,         0.1012,         0.1630,         0.0302,        -0.0000,         0.0613,         0.0399,         0.0030,         1.5136,         4.2271,         5.0723,         6.2648,         8.6922,         9.0955,         9.2910,         9.4526,         9.6007,         0.0000,       -79.8242
   1325,         0.0758,         0.1811,         0.0366,         0.0029,         0.0333,         0.0397,         0.0080,         1.4994,         4.2154,         5.0599,         6.2535,         8.6826,         9.0865,         9.2822,         9.4441,         9.5925,         0.0000,       -70.2635
   1326,         0.0726,         0.2598,         0.0647,         0.0264,         0.0039,         0.0424,         0.0489,         1.5431,         4.2232,         5.0662,         6.2585,         8.6859,         9.0899,         9.2852,         9.4471,         9.5955,         0.0000,       -36.1663
   1327,         0.1270,         0.2336,         0.0605,         0.0203,         0.0644,         0.0423,         0.0380,         1.5716,         4.2314,         5.0724,         6.2632,         8.6891,         9.0931,         9.2881,         9.4500,         9.5984,         0.0000,       -38.8113
   1328,         0.1160,         0.2374,         0.0636,         0.0163,         0.0576,         0.0421,         0.0313,         1.5868,         4.2379,         5.0768,         6.2661,         8.6910,         9.0950,         9.2898,         9.4517,         9.6001,         0.0000,       -42.1360
   1329,         0.1257,         0.2564,         0.0709,         0.0151,         0.0681,         0.0424,         0.0294,         1.6251,         4.2533,         5.0896,         6.2759,         8.6986,         9.1023,         9.2966,         9.4583,         9.6066,         0.0000,       -44.3421
   1330,         0.1185,         0.2607,         0.0729,         0.0134,         0.0622,         0.0429,         0.0265,         1.6743,         4.2753,         5.1081,         6.2903,         8.7100,         9.1133,         9.3070,         9.4684,         9.6164,         0.0000,       -46.0389
