 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   8826,         0.0052,         0.0164,         0.0014,         0.0013,         0.0000,         0.0039,         0.0035,         1.5508,         3.7191,         5.5020,         7.1807,         7.8762,         7.9751,         8.0281,         8.0926,         8.1506,         0.0000,       -26.0622
   8827,         0.0212,         0.0160,         0.0019,         0.0016,         0.0157,         0.0039,         0.0044,         1.5238,         3.7186,         5.5013,         7.1820,         7.8796,         7.9787,         8.0318,         8.0964,         8.1546,         0.0000,       -29.8984
   8828,         0.0226,         0.0151,         0.0022,         0.0015,         0.0172,         0.0038,         0.0043,         1.5042,         3.7224,         5.5042,         7.1826,         7.8824,         7.9818,         8.0350,         8.0996,         8.1579,         0.0000,       -36.1179
   8829,         0.0122,         0.0122,         0.0018,         0.0010,         0.0074,         0.0038,         0.0031,         1.4838,         3.7240,         5.5088,         7.1816,         7.8836,         7.9833,         8.0366,         8.1013,         8.1595,         0.0000,       -40.1196
   8830,         0.0099,         0.0096,         0.0021,         0.0012,         0.0049,         0.0038,         0.0036,         1.4633,         3.7179,         5.5108,         7.1785,         7.8828,         7.9826,         8.0359,         8.1007,         8.1589,         0.0000,       -41.8109
   8831,         0.0084,         0.0083,         0.0020,         0.0011,         0.0036,         0.0037,         0.0032,         1.4385,         3.7128,         5.5109,         7.1742,         7.8807,         7.9807,         8.0340,         8.0988,         8.1570,         0.0000,       -43.2670
   8832,         0.0118,         0.0075,         0.0020,         0.0010,         0.0070,         0.0037,         0.0032,         1.4170,         3.7088,         5.5100,         7.1695,         7.8780,         7.9782,         8.0316,         8.0963,         8.1547,         0.0000,       -44.5296
   8833,         0.0086,         0.0064,         0.0017,         0.0009,         0.0041,         0.0037,         0.0027,         1.3980,         3.7002,         5.5073,         7.1645,         7.8748,         7.9751,         8.0285,         8.0933,         8.1517,         0.0000,       -45.6310
   8834,         0.0093,         0.0064,         0.0017,         0.0008,         0.0048,         0.0036,         0.0025,         1.3772,         3.6892,         5.5033,         7.1594,         7.8714,         7.9719,         8.0253,         8.0900,         8.1485,         0.0000,       -46.5967
   8835,         0.0059,         0.0071,         0.0017,         0.0007,         0.0015,         0.0036,         0.0024,         1.3597,         3.6777,         5.4983,         7.1550,         7.8685,         7.9692,         8.0226,         8.0873,         8.1459,         0.0000,       -47.1836
   8836,         0.0044,         0.0094,         0.0015,         0.0008,         0.0000,         0.0036,         0.0024,         1.3413,         3.6665,         5.4921,         7.1524,         7.8670,         7.9679,         8.0214,         8.0862,         8.1448,         0.0000,       -40.1104
   8837,         0.0047,         0.0119,         0.0014,         0.0011,         0.0000,         0.0036,         0.0030,         1.3221,         3.6570,         5.4843,         7.1520,         7.8674,         7.9686,         8.0222,         8.0870,         8.1458,         0.0000,       -30.8396
   8838,         0.0047,         0.0143,         0.0014,         0.0012,         0.0000,         0.0035,         0.0031,         1.3039,         3.6494,         5.4779,         7.1536,         7.8697,         7.9712,         8.0249,         8.0898,         8.1488,         0.0000,       -28.5076
   8839,         0.0057,         0.0200,         0.0031,         0.0022,         0.0000,         0.0035,         0.0050,         1.2883,         3.6438,         5.4740,         7.1570,         7.8737,         7.9756,         8.0295,         8.0946,         8.1538,         0.0000,       -33.7650
   8840,         0.0044,         0.0161,         0.0013,         0.0009,         0.0000,         0.0035,         0.0025,         1.2742,         3.6391,         5.4710,         7.1608,         7.8783,         7.9805,         8.0347,         8.0999,         8.1592,         0.0000,       -34.6379
   8841,         0.0052,         0.0144,         0.0013,         0.0009,         0.0008,         0.0035,         0.0026,         1.2586,         3.6330,         5.4670,         7.1630,         7.8817,         7.9843,         8.0387,         8.1041,         8.1634,         0.0000,       -33.6680
   8842,         0.0062,         0.0163,         0.0012,         0.0009,         0.0019,         0.0035,         0.0026,         1.2449,         3.6307,         5.4634,         7.1656,         7.8856,         7.9885,         8.0431,         8.1086,         8.1680,         0.0000,       -31.9266
   8843,         0.0052,         0.0165,         0.0002,         0.0018,         0.0000,         0.0034,         0.0042,         1.2320,         3.6272,         5.4608,         7.1695,         7.8904,         7.9938,         8.0486,         8.1143,         8.1737,         0.0000,        -2.5270
   8844,         0.0054,         0.0175,         0.0011,         0.0020,         0.0000,         0.0034,         0.0046,         1.2188,         3.6219,         5.4584,         7.1736,         7.8955,         7.9993,         8.0544,         8.1201,         8.1796,         0.0000,       -14.0031
   8845,         0.0054,         0.0183,         0.0018,         0.0020,         0.0000,         0.0034,         0.0045,         1.2063,         3.6167,         5.4561,         7.1771,         7.9003,         8.0045,         8.0598,         8.1257,         8.1851,         0.0000,       -23.6672
   8846,         0.0122,         0.0200,         0.0030,         0.0025,         0.0063,         0.0034,         0.0055,         1.1945,         3.6118,         5.4547,         7.1805,         7.9050,         8.0096,         8.0651,         8.1311,         8.1904,         0.0000,       -29.7613
   8847,         0.0180,         0.0201,         0.0035,         0.0024,         0.0122,         0.0034,         0.0055,         1.1849,         3.6171,         5.4541,         7.1836,         7.9095,         8.0145,         8.0703,         8.1363,         8.1956,         0.0000,       -35.1894
   8848,         0.0165,         0.0183,         0.0026,         0.0015,         0.0117,         0.0034,         0.0036,         1.1863,         3.6248,         5.4558,         7.1865,         7.9138,         8.0193,         8.0752,         8.1413,         8.2006,         0.0000,       -39.2443
   8849,         0.0151,         0.0193,         0.0032,         0.0016,         0.0102,         0.0034,         0.0039,         1.1846,         3.6268,         5.4604,         7.1892,         7.9180,         8.0238,         8.0800,         8.1461,         8.2054,         0.0000,       -42.5672
   8850,         0.0153,         0.0202,         0.0034,         0.0016,         0.0104,         0.0034,         0.0039,         1.1884,         3.6302,         5.4654,         7.1919,         7.9221,         8.0284,         8.0847,         8.1508,         8.2101,         0.0000,       -45.6674
   8851,         0.0086,         0.0209,         0.0035,         0.0016,         0.0037,         0.0034,         0.0039,         1.1897,         3.6314,         5.4691,         7.1947,         7.9263,         8.0330,         8.0895,         8.1557,         8.2149,         0.0000,       -46.3855
   8852,         0.0122,         0.0223,         0.0043,         0.0019,         0.0069,         0.0034,         0.0045,         1.1941,         3.6283,         5.4712,         7.1975,         7.9304,         8.0375,         8.0943,         8.1605,         8.2196,         0.0000,       -47.5884
   8853,         0.0160,         0.0233,         0.0046,         0.0018,         0.0108,         0.0034,         0.0044,         1.2053,         3.6249,         5.4727,         7.2004,         7.9347,         8.0422,         8.0992,         8.1654,         8.2245,         0.0000,       -49.7878
   8854,         0.0167,         0.0225,         0.0047,         0.0017,         0.0116,         0.0034,         0.0044,         1.2201,         3.6264,         5.4776,         7.2030,         7.9389,         8.0469,         8.1040,         8.1702,         8.2294,         0.0000,       -52.8172
   8855,         0.0189,         0.0222,         0.0046,         0.0015,         0.0140,         0.0034,         0.0039,         1.2327,         3.6267,         5.4840,         7.2053,         7.9427,         8.0512,         8.1086,         8.1748,         8.2339,         0.0000,       -55.5692
   8856,         0.0173,         0.0219,         0.0042,         0.0012,         0.0126,         0.0035,         0.0034,         1.2394,         3.6258,         5.4889,         7.2073,         7.9463,         8.0553,         8.1129,         8.1791,         8.2383,         0.0000,       -58.4927
