 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    434,         0.0895,         0.3729,         0.4623,         0.0000,         0.0000,       135.7165,       159.3231,       165.8759,       290.7982,       273.2458,       466.0157,         0.4623,     83982.0703,     71898.3359
    435,         1.1452,        -0.6550,         0.4902,         0.0061,         0.0238,       135.3625,       159.2618,       165.6479,       291.1042,       273.2757,       466.0255,         0.4663,     83981.8828,     71898.3359
    436,         1.4276,        -0.8892,         0.5384,         0.0159,         0.0699,       135.0143,       159.2015,       165.4241,       291.4069,       273.3055,       466.0357,         0.4685,     83981.6953,     71898.3359
    437,         0.2499,         0.2607,         0.5107,         0.0000,         0.0499,       134.6591,       159.1396,       165.1943,       291.7073,       273.3355,       466.0469,         0.4607,     83981.5078,     71898.3359
    438,         1.0769,        -0.5579,         0.5189,         0.0081,         0.0585,       134.3088,       159.0786,       164.9681,       292.0060,       273.3653,       466.0580,         0.4605,     83981.3203,     71898.3359
    439,         1.6880,        -1.0999,         0.5882,         0.0361,         0.1239,       133.9735,       159.0203,       164.7535,       292.3023,       273.3951,       466.0693,         0.4642,     83981.1328,     71898.3359
    440,         0.8702,        -0.3152,         0.5550,         0.0082,         0.0941,       133.6251,       158.9592,       164.5280,       292.5990,       273.4249,       466.0808,         0.4609,     83980.9453,     71898.3359
    441,         2.0750,        -1.4195,         0.6555,         0.0885,         0.1923,       133.3178,       158.9062,       164.3351,       292.8931,       273.4547,       466.0925,         0.4632,     83980.7578,     71898.3359
    442,         1.9548,        -1.2505,         0.7043,         0.0915,         0.2449,       133.0127,       158.8535,       164.1436,       293.1851,       273.4843,       466.1045,         0.4594,     83980.5703,     71898.3359
    443,         2.8783,        -2.0152,         0.8631,         0.2996,         0.4007,       132.8124,       158.8215,       164.0353,       293.4734,       273.5138,       466.1168,         0.4623,     83980.3828,     71898.3359
    444,         2.6266,        -1.6888,         0.9378,         0.3554,         0.4735,       132.6406,       158.7952,       163.9497,       293.7593,       273.5431,       466.1294,         0.4643,     83980.1953,     71898.3359
    445,         0.7646,        -0.0151,         0.7495,         0.0032,         0.2865,       132.2932,       158.7336,       163.7232,       294.0455,       273.5725,       466.1423,         0.4629,     83980.0078,     71898.3359
    446,         1.2593,        -0.5507,         0.7085,         0.0543,         0.2457,       131.9722,       158.6771,       163.5175,       294.3307,       273.6019,       466.1552,         0.4628,     83979.8203,     71898.3359
    447,         1.3789,        -0.6431,         0.7358,         0.0985,         0.2722,       131.6742,       158.6251,       163.3296,       294.6143,       273.6315,       466.1683,         0.4637,     83979.6328,     71898.3359
    448,         0.8794,        -0.1288,         0.7506,         0.0000,         0.2831,       131.3277,       158.5632,       163.1026,       294.8932,       273.6608,       466.1818,         0.4675,     83979.4453,     71898.3359
    449,         1.3308,        -0.6253,         0.7055,         0.0422,         0.2354,       131.0033,       158.5055,       162.8928,       295.1685,       273.6898,       466.1957,         0.4701,     83979.2578,     71898.3359
    450,         0.4768,         0.1011,         0.5779,         0.0000,         0.1141,       130.6586,       158.4438,       162.6664,       295.4486,       273.7195,       466.2091,         0.4638,     83979.0703,     71898.3359
    451,         0.3111,         0.2401,         0.5511,         0.0000,         0.0884,       130.3148,       158.3823,       162.4404,       295.7305,       273.7492,       466.2221,         0.4627,     83978.8828,     71898.3359
    452,         1.0758,        -0.4598,         0.6160,         0.0272,         0.1509,       129.9856,       158.3235,       162.2257,       296.0055,       273.7782,       466.2360,         0.4651,     83978.6953,     71898.3359
    453,         0.3620,         0.1822,         0.5442,         0.0000,         0.0788,       129.6436,       158.2620,       162.0004,       296.2802,       273.8070,       466.2500,         0.4654,     83978.5078,     71898.3359
    454,         0.1392,         0.3652,         0.5044,         0.0000,         0.0414,       129.3025,       158.2005,       161.7753,       296.5580,       273.8362,       466.2636,         0.4630,     83978.3203,     71898.3359
    455,         0.2234,         0.2683,         0.4917,         0.0000,         0.0313,       128.9623,       158.1389,       161.5505,       296.8326,       273.8651,       466.2775,         0.4604,     83978.1328,     71898.3359
    456,         0.4633,         0.0226,         0.4859,         0.0000,         0.0223,       128.6230,       158.0774,       161.3260,       297.1036,       273.8936,       466.2917,         0.4635,     83977.9453,     71898.3359
    457,         1.4377,        -0.9034,         0.5343,         0.0131,         0.0609,       128.2912,       158.0172,       161.1070,       297.3653,       273.9218,       466.3069,         0.4733,     83977.7578,     71898.3359
    458,         0.8572,        -0.2991,         0.5580,         0.0018,         0.0838,       127.9545,       157.9559,       160.8839,       297.6247,       273.9499,       466.3227,         0.4742,     83977.5703,     71898.3359
    459,         1.5447,        -0.9191,         0.6257,         1.6738,         0.1496,       129.2742,       157.8974,       160.6726,       297.8833,       273.9779,       466.3386,         0.4761,     83977.3828,     71898.3359
    460,         1.5411,        -0.8815,         0.6596,         1.6997,         0.1911,       130.6035,       157.8415,       160.4721,       298.1547,       274.0067,       466.3531,         0.4685,     83977.1953,     71898.3359
    461,         1.2481,        -0.5494,         0.6987,         1.6686,         0.2290,       131.9136,       157.7826,       160.2595,       298.4264,       274.0352,       466.3681,         0.4697,     83977.0078,     71898.3359
    462,         1.6419,        -0.8506,         0.7913,         1.7572,         0.3174,       133.2646,       157.7327,       160.0826,       298.6987,       274.0637,       466.3837,         0.4739,     83976.8203,     71898.3359
    463,         0.5820,         0.2214,         0.8034,         1.6433,         0.3328,       134.5551,       157.6715,       159.8604,       298.9734,       274.0919,       466.3997,         0.4706,     83976.6328,     71898.3359
    464,         0.9943,        -0.2292,         0.7652,         1.6433,         0.2952,       135.8422,       157.6104,       159.6387,       299.2522,       274.1204,       466.4154,         0.4700,     83976.4453,     71898.3359
    465,         0.1682,         0.4959,         0.6641,         1.6433,         0.1976,       137.1259,       157.5492,       159.4171,       299.5411,       274.1495,       466.4306,         0.4665,     83976.2578,     71898.3359
    466,         0.2495,         0.4076,         0.6571,         1.6433,         0.1852,       138.4062,       157.4881,       159.1959,       299.8324,       274.1785,       466.4459,         0.4719,     83976.0703,     71898.3359
    467,         0.9333,        -0.1979,         0.7354,         1.6433,         0.2609,       139.6832,       157.4269,       158.9749,       300.1261,       274.2075,       466.4612,         0.4745,     83975.8828,     71898.3359
    468,         1.6933,        -0.8001,         0.8931,         1.7958,         0.4134,       141.0330,       157.3810,       158.8153,       300.4193,       274.2361,       466.4768,         0.4798,     83975.6953,     71898.3359
    469,         0.6551,         0.2581,         0.9132,         1.6433,         0.4280,       142.3031,       157.3199,       158.5949,       300.7097,       274.2643,       466.4937,         0.4852,     83975.5078,     71898.3359
    470,         2.2434,        -1.1283,         1.1150,         1.9434,         0.5957,       143.7198,       157.2887,       158.4948,       300.9725,       274.2902,       466.5153,         0.5194,     83975.3203,     71898.3359
    471,         0.4026,         0.5900,         0.9926,         1.6433,         0.4734,       144.9827,       157.2275,       158.2747,       301.2389,       274.3161,       466.5363,         0.5192,     83975.1328,     71898.3359
