 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2671,         2.5825,        -1.3999,         1.1826,         0.3607,         0.6291,       155.8658,        91.1010,       240.0888,       423.0551,       272.0309,       508.0896,         0.5536,     82729.1094,     72307.2734
   2672,         1.0301,        -0.0365,         0.9936,         0.0000,         0.4623,       155.4557,        91.0204,       239.7555,       423.3891,       272.0765,       508.1403,         0.5313,     82728.9219,     72307.2734
   2673,         2.4954,        -1.2513,         1.2441,         0.4281,         0.6946,       155.2606,        91.1540,       239.4226,       423.7046,       272.1213,       508.1945,         0.5496,     82728.7344,     72307.2734
   2674,         3.2807,        -1.7355,         1.5452,         0.8212,         0.9664,       155.2623,        91.4840,       239.0904,       423.9913,       272.1650,       508.2550,         0.5788,     82728.5469,     72307.2734
   2675,         3.1970,        -1.4537,         1.7433,         1.0306,         1.1304,       155.3687,        91.9183,       238.7587,       424.2484,       272.2073,       508.3215,         0.6129,     82728.3438,     72307.2891
   2676,         0.9562,         0.6121,         1.5683,         1.9310,         1.0023,       156.8456,        91.8799,       238.4272,       424.5497,       272.2519,       508.3793,         0.5660,     82728.1562,     72307.2891
   2677,         2.2306,        -0.3527,         1.8779,         2.0996,         1.3034,       158.3231,        92.0057,       238.0961,       424.8491,       272.2962,       508.4380,         0.5745,     82727.9688,     72307.2891
   2678,         3.1587,        -0.9828,         2.1759,         1.9842,         1.5761,       159.6062,        91.9809,       237.9913,       425.1282,       272.3393,       508.5020,         0.5998,     82727.7812,     72307.2891
   2679,         3.1150,        -0.7554,         2.3596,         2.0356,         1.7571,       160.8660,        91.9703,       237.9438,       425.4096,       272.3823,       508.5660,         0.6025,     82727.5938,     72307.2891
   2680,         2.6772,        -0.3165,         2.3607,         2.1226,         1.7583,       162.2139,        91.9589,       237.8929,       425.6951,       272.4254,       508.6301,         0.6024,     82727.3984,     72307.2969
   2681,         3.3980,        -0.9979,         2.4001,         2.2444,         1.7869,       163.6569,        91.9520,       237.8604,       425.9738,       272.4678,       508.6964,         0.6132,     82727.1719,     72307.3359
   2682,         2.7717,        -0.1362,         2.6355,         2.4095,         1.9914,       165.1498,        91.9675,       237.9170,       426.2274,       272.5089,       508.7688,         0.6441,     82726.9141,     72307.4062
   2683,         0.9615,         1.3050,         2.2665,         2.1670,         1.6516,       166.5508,        91.9521,       237.8500,       426.5131,       272.5514,       508.8351,         0.6150,     82726.7266,     72307.4062
   2684,         1.3857,         0.3558,         1.7415,         1.8401,         1.1628,       167.9210,        91.8767,       237.5432,       426.8347,       272.5956,       508.8946,         0.5787,     82726.5391,     72307.4062
   2685,         1.9161,         0.0937,         2.0097,         2.0184,         1.4474,       169.3227,        91.8299,       237.3512,       427.1764,       272.6408,       508.9510,         0.5623,     82726.3516,     72307.4062
   2686,         2.6673,        -0.4348,         2.2325,         2.1369,         1.6602,       170.7145,        91.8083,       237.2594,       427.5111,       272.6855,       509.0095,         0.5724,     82726.1641,     72307.4062
   2687,         2.9393,        -0.5816,         2.3577,         2.0451,         1.7647,       171.9972,        91.7893,       237.1787,       427.8297,       272.7290,       509.0722,         0.5929,     82725.9766,     72307.4062
   2688,         3.3952,        -0.7364,         2.6588,         2.3465,         2.0283,       173.4228,        91.8015,       237.2222,       428.1160,       272.7708,       509.1426,         0.6305,     82725.7266,     72307.4688
   2689,         3.7723,        -0.9849,         2.7873,         2.5025,         2.1203,       174.9390,        91.8260,       237.3154,       428.3714,       272.8106,       509.2203,         0.6670,     82725.4609,     72307.5469
   2690,         3.6507,        -0.9386,         2.7121,         2.3387,         2.0619,       176.3461,        91.8397,       237.3651,       428.6422,       272.8505,       509.2948,         0.6502,     82725.2031,     72307.6172
   2691,         2.9721,         0.1978,         3.1699,         2.5745,         2.4599,       177.7756,        91.8961,       237.5862,       428.8560,       272.8866,       509.3820,         0.7100,     82724.9141,     72307.7188
   2692,         1.6789,         0.3965,         2.0754,         1.9267,         1.4637,       179.1041,        91.8412,       237.3614,       429.1727,       272.9289,       509.4486,         0.6117,     82724.7266,     72307.7188
   2693,         3.1489,        -0.3546,         2.7942,         2.3066,         2.1142,       180.4716,        91.8534,       237.4049,       429.4311,       272.9683,       509.5288,         0.6800,     82724.4375,     72307.8203
   2694,         2.0434,         0.2975,         2.3409,         1.9037,         1.7065,       181.6963,        91.8126,       237.2370,       429.7341,       273.0097,       509.6002,         0.6343,     82724.2344,     72307.8359
   2695,         3.9994,        -1.3400,         2.6594,         2.2935,         2.0144,       183.1232,        91.8087,       237.2166,       430.0320,       273.0507,       509.6736,         0.6450,     82723.9688,     72307.9141
   2696,         3.9069,        -1.1224,         2.7845,         2.2994,         2.1060,       184.5134,        91.8127,       237.2275,       430.3021,       273.0901,       509.7534,         0.6785,     82723.6875,     72308.0078
   2697,         3.6969,        -0.7277,         2.9692,         2.0549,         2.2200,       185.6688,        91.8140,       237.2282,       430.5092,       273.1260,       509.8472,         0.7492,     82723.3828,     72308.1250
   2698,         3.3393,        -0.2476,         3.0917,         2.2309,         2.2885,       186.9290,        91.8295,       237.2853,       430.6677,       273.1590,       509.9517,         0.8032,     82723.0469,     72308.2734
   2699,         2.9529,         0.4415,         3.3944,         2.2175,         2.5673,       188.0548,        91.8683,       237.4352,       430.8063,       273.1908,       510.0607,         0.8270,     82722.6719,     72308.4609
   2700,         2.4650,         0.9527,         3.4177,         2.2516,         2.5696,       189.2024,        91.9084,       237.5909,       430.9288,       273.2217,       510.1738,         0.8481,     82722.2969,     72308.6484
   2701,         2.5392,         0.8436,         3.3827,         2.2720,         2.5346,       190.3679,        91.9484,       237.7459,       431.0567,       273.2528,       510.2863,         0.8481,     82721.9219,     72308.8359
   2702,         2.9718,         0.3673,         3.3391,         2.3138,         2.4972,       191.5781,        91.9872,       237.8958,       431.1949,       273.2842,       510.3967,         0.8419,     82721.5469,     72309.0234
   2703,         2.4015,         1.0177,         3.4192,         2.3337,         2.5127,       192.7786,        92.0313,       238.0669,       431.2749,       273.3124,       510.5196,         0.9065,     82721.1172,     72309.2109
   2704,         1.9252,         1.4475,         3.3727,         2.3486,         2.4730,       193.9877,        92.0760,       238.2402,       431.3611,       273.3408,       510.6414,         0.8997,     82720.6953,     72309.3984
   2705,         2.4509,         0.8546,         3.3056,         2.1899,         2.4457,       195.0789,        92.1118,       238.3782,       431.4718,       273.3706,       510.7579,         0.8599,     82720.3203,     72309.5859
   2706,         4.6223,        -1.4286,         3.1937,         2.1971,         2.3296,       195.6628,        92.2500,       238.9253,       431.5822,       273.4007,       510.8741,         0.8641,     82719.9453,     72309.7734
   2707,         3.9401,        -1.2942,         2.6459,         1.4721,         1.8557,       195.8830,        92.3156,       239.1818,       431.7665,       273.4345,       510.9748,         0.7901,     82719.5703,     72309.9609
   2708,         0.8001,         0.8479,         1.6480,         0.0000,         0.9744,       195.3677,        92.2339,       238.8495,       432.0599,       273.4741,       511.0534,         0.6736,     82719.2578,     72310.0859
   2709,         3.3082,        -1.1880,         2.1202,         0.7927,         1.4481,       195.2496,        92.2315,       238.8344,       432.3539,       273.5138,       511.1322,         0.6721,     82718.9844,     72310.1719
   2710,         5.7699,        -3.1307,         2.6392,         1.3487,         1.9225,       195.4096,        92.2847,       239.0417,       432.6047,       273.5513,       511.2200,         0.7167,     82718.6719,     72310.2969
   2711,         5.3897,        -2.5313,         2.8584,         1.4882,         2.1203,       195.6388,        92.3519,       239.3047,       432.8356,       273.5877,       511.3117,         0.7381,     82718.3125,     72310.4688
