 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   8771,         0.0032,         0.4243,         0.4275,         0.0000,         0.0000,       179.9809,        82.9114,       220.6597,       321.4189,       254.7858,       476.0538,         0.4275,     80800.7812,     72901.2422
   8772,         0.0077,         0.4209,         0.4286,         0.0000,         0.0000,       179.5074,        82.8434,       220.3754,       321.9037,       254.8249,       476.0611,         0.4286,     80800.5938,     72901.2422
   8773,         0.0043,         0.4055,         0.4098,         0.0000,         0.0000,       179.0351,        82.7780,       220.1022,       322.3887,       254.8626,       476.0685,         0.4098,     80800.2891,     72901.2422
   8774,         0.0323,         0.3757,         0.4080,         0.0000,         0.0000,       178.5640,        82.7130,       219.8306,       322.8708,       254.9002,       476.0762,         0.4080,     80799.9766,     72901.2422
   8775,         0.1095,         0.3086,         0.4182,         0.0000,         0.0001,       178.0942,        82.6466,       219.5531,       323.3509,       254.9385,       476.0842,         0.4181,     80799.7891,     72901.2422
   8776,         0.1383,         0.3019,         0.4402,         0.0000,         0.0001,       177.6257,        82.5769,       219.2626,       323.8278,       254.9784,       476.0932,         0.4401,     80799.6016,     72901.2422
   8777,         0.1146,         0.3282,         0.4427,         0.0000,         0.0001,       177.1583,        82.5073,       218.9719,       324.3014,       255.0182,       476.1026,         0.4427,     80799.4141,     72901.2422
   8778,         0.3445,         0.1081,         0.4526,         0.0000,         0.0020,       176.6922,        82.4365,       218.6767,       324.7725,       255.0585,       476.1127,         0.4506,     80799.2266,     72901.2422
   8779,         0.2480,         0.2211,         0.4691,         0.0000,         0.0008,       176.2273,        82.3636,       218.3727,       325.2383,       255.0999,       476.1236,         0.4683,     80799.0391,     72901.2422
   8780,         0.2090,         0.2630,         0.4720,         0.0000,         0.0008,       175.7637,        82.2907,       218.0692,       325.6994,       255.1411,       476.1353,         0.4712,     80798.8516,     72901.2422
   8781,         0.1626,         0.3098,         0.4724,         0.0000,         0.0003,       175.3012,        82.2178,       217.7660,       326.1571,       255.1821,       476.1482,         0.4721,     80798.6641,     72901.2422
   8782,         0.2114,         0.2621,         0.4734,         0.0000,         0.0009,       174.8400,        82.1451,       217.4632,       326.6125,       255.2231,       476.1613,         0.4725,     80798.4766,     72901.2422
   8783,         0.0752,         0.3972,         0.4725,         0.0000,         0.0001,       174.3800,        82.0724,       217.1608,       327.0662,       255.2641,       476.1745,         0.4724,     80798.2891,     72901.2422
   8784,         0.1077,         0.3645,         0.4722,         0.0000,         0.0001,       173.9212,        81.9997,       216.8588,       327.5181,       255.3051,       476.1879,         0.4721,     80798.1016,     72901.2422
   8785,         0.0770,         0.3934,         0.4705,         0.0000,         0.0000,       173.4636,        81.9272,       216.5573,       327.9696,       255.3460,       476.2007,         0.4704,     80797.9141,     72901.2422
   8786,         0.0755,         0.3931,         0.4686,         0.0000,         0.0000,       173.0072,        81.8547,       216.2561,       328.4205,       255.3870,       476.2135,         0.4686,     80797.7266,     72901.2422
   8787,         0.1482,         0.3175,         0.4657,         0.0000,         0.0000,       172.5520,        81.7822,       215.9553,       328.8720,       255.4281,       476.2264,         0.4656,     80797.5391,     72901.2422
   8788,         0.0829,         0.3832,         0.4660,         0.0000,         0.0000,       172.0980,        81.7098,       215.6551,       329.3214,       255.4691,       476.2394,         0.4660,     80797.3516,     72901.2422
   8789,         0.0441,         0.4153,         0.4595,         0.0000,         0.0000,       171.6452,        81.6375,       215.3553,       329.7744,       255.5106,       476.2519,         0.4595,     80797.1641,     72901.2422
   8790,         0.0171,         0.4445,         0.4616,         0.0000,         0.0000,       171.1936,        81.5652,       215.0558,       330.2245,       255.5519,       476.2645,         0.4616,     80796.9766,     72901.2422
   8791,         0.0000,         0.4701,         0.4701,         0.0000,         0.0000,       170.7432,        81.4931,       214.7568,       330.6659,       255.5929,       476.2786,         0.4701,     80796.7891,     72901.2422
   8792,         0.0118,         0.4571,         0.4688,         0.0000,         0.0000,       170.2940,        81.4209,       214.4582,       331.1070,       255.6335,       476.2924,         0.4688,     80796.6016,     72901.2422
   8793,         0.0151,         0.4489,         0.4640,         0.0000,         0.0000,       169.8460,        81.3489,       214.1600,       331.5498,       255.6746,       476.3062,         0.4640,     80796.4141,     72901.2422
   8794,         0.0417,         0.4217,         0.4634,         0.0000,         0.0000,       169.3991,        81.2769,       213.8622,       331.9915,       255.7156,       476.3200,         0.4634,     80796.2266,     72901.2422
   8795,         0.0309,         0.4350,         0.4659,         0.0000,         0.0000,       168.9534,        81.2049,       213.5648,       332.4293,       255.7564,       476.3341,         0.4659,     80796.0391,     72901.2422
   8796,         0.0143,         0.4537,         0.4680,         0.0000,         0.0000,       168.5089,        81.1331,       213.2679,       332.8636,       255.7971,       476.3486,         0.4680,     80795.8516,     72901.2422
   8797,         0.0277,         0.4422,         0.4699,         0.0000,         0.0000,       168.0655,        81.0613,       212.9713,       333.2948,       255.8377,       476.3637,         0.4699,     80795.6641,     72901.2422
   8798,         0.0142,         0.4568,         0.4710,         0.0000,         0.0000,       167.6233,        80.9895,       212.6752,       333.7232,       255.8783,       476.3795,         0.4710,     80795.4766,     72901.2422
   8799,         0.0121,         0.4572,         0.4693,         0.0000,         0.0000,       167.1823,        80.9178,       212.3795,       334.1517,       255.9186,       476.3949,         0.4693,     80795.2891,     72901.2422
   8800,         0.0247,         0.4414,         0.4661,         0.0000,         0.0000,       166.7424,        80.8463,       212.0841,       334.5804,       255.9592,       476.4102,         0.4661,     80795.1016,     72901.2422
   8801,         0.3254,         0.1460,         0.4714,         0.0000,         0.0021,       166.3037,        80.7747,       211.7892,       335.0040,       255.9995,       476.4262,         0.4692,     80794.9141,     72901.2422
   8802,         0.1312,         0.3422,         0.4735,         0.0000,         0.0001,       165.8662,        80.7032,       211.4948,       335.4220,       256.0398,       476.4428,         0.4734,     80794.7266,     72901.2422
   8803,         0.2689,         0.2059,         0.4748,         0.0000,         0.0009,       165.4298,        80.6318,       211.2008,       335.8376,       256.0800,       476.4599,         0.4739,     80794.5391,     72901.2422
   8804,         0.4182,         0.0593,         0.4775,         0.0000,         0.0038,       164.9945,        80.5605,       210.9073,       336.2517,       256.1203,       476.4771,         0.4737,     80794.3516,     72901.2422
   8805,         0.2550,         0.2210,         0.4760,         0.0000,         0.0008,       164.5604,        80.4892,       210.6142,       336.6626,       256.1606,       476.4949,         0.4752,     80794.1641,     72901.2422
   8806,         0.0828,         0.3890,         0.4718,         0.0000,         0.0000,       164.1274,        80.4180,       210.3215,       337.0750,       256.2009,       476.5122,         0.4718,     80793.9766,     72901.2422
   8807,         0.3161,         0.1570,         0.4731,         0.0000,         0.0012,       163.6956,        80.3469,       210.0292,       337.4856,       256.2412,       476.5299,         0.4719,     80793.7891,     72901.2422
   8808,         0.9857,        -0.4895,         0.4962,         0.0025,         0.0200,       163.2661,        80.2761,       209.7383,       337.8910,       256.2807,       476.5484,         0.4762,     80793.6016,     72901.2422
   8809,         0.9479,        -0.4282,         0.5197,         0.0000,         0.0394,       162.8366,        80.2050,       209.4470,       338.2916,       256.3195,       476.5679,         0.4803,     80793.4141,     72901.2422
   8810,         0.8327,        -0.3062,         0.5265,         0.0005,         0.0469,       162.4084,        80.1342,       209.1562,       338.6896,       256.3583,       476.5879,         0.4796,     80793.2266,     72901.2422
   8811,         0.3479,         0.1690,         0.5169,         0.0000,         0.0390,       161.9811,        80.0633,       208.8656,       339.0865,       256.3972,       476.6078,         0.4779,     80793.0391,     72901.2422
   8812,         0.6584,        -0.1586,         0.4998,         0.0000,         0.0230,       161.5550,        79.9925,       208.5754,       339.4818,       256.4365,       476.6275,         0.4768,     80792.8516,     72901.2422
   8813,         0.3125,         0.1759,         0.4884,         0.0000,         0.0131,       161.1299,        79.9217,       208.2855,       339.8760,       256.4758,       476.6476,         0.4753,     80792.6641,     72901.2422
   8814,         0.1353,         0.3370,         0.4723,         0.0000,         0.0007,       160.7060,        79.8510,       207.9960,       340.2716,       256.5153,       476.6674,         0.4717,     80792.4766,     72901.2422
   8815,         0.0951,         0.3724,         0.4675,         0.0000,         0.0000,       160.2831,        79.7803,       207.7069,       340.6709,       256.5551,       476.6864,         0.4675,     80792.2891,     72901.2422
   8816,         0.0860,         0.3768,         0.4628,         0.0000,         0.0000,       159.8615,        79.7100,       207.4190,       341.0712,       256.5949,       476.7052,         0.4628,     80792.1016,     72901.2422
